,ffr,pa,pos,deal_amount,value,count
2025-10-14,1.0,0.0,0.0,1468.0614146181347,48504.509813255194,21
2025-10-15,1.0,0.0,0.0,1399.0,56208.25006866455,20
2025-10-16,1.0,0.0,0.0,769.3948209044,26983.650056027902,16
2025-10-17,1.0,0.0,0.0,1099.0879920451905,46233.64993085289,20
2025-10-20,1.0,0.0,0.0,1402.044985469786,51490.55296833345,23
2025-10-21,1.0,0.0,0.0,914.1884314116414,33358.11739519429,18
2025-10-22,1.0,0.0,0.0,828.0614146181348,37595.35022131885,22
2025-10-23,1.0,0.0,0.0,962.2021714682787,35054.75692051494,20
2025-10-27,1.0,0.0,0.0,1114.4189215515398,45171.251542236685,21
2025-10-28,1.0,0.0,0.0,1230.0,36722.52995014191,19
2025-10-29,1.0,0.0,0.0,1309.0,39821.3301782608,20
2025-10-30,1.0,0.0,0.0,344.39718764890694,31388.150049305725,21
2025-10-31,1.0,0.0,0.0,788.4988290791297,36435.64998571155,21
2025-11-03,1.0,0.0,0.0,1906.3956826590254,30326.700007656924,19
2025-11-04,1.0,0.0,0.0,676.6936503623369,25170.05553571268,20
2025-11-05,1.0,0.0,0.0,730.457979298968,33769.52256074296,21
2025-11-06,1.0,0.0,0.0,876.061956372326,42193.76476237475,20
2025-11-07,1.0,0.0,0.0,1109.495344846972,36482.089823086,17
2025-11-10,1.0,0.0,0.0,1168.774295374078,33173.0765460916,21
2025-11-11,1.0,0.0,0.0,543.5434712493696,24969.650004177158,17
2025-11-12,1.0,0.0,0.0,688.625208239081,38635.841735919996,23
2025-11-13,1.0,0.0,0.0,922.6560789795972,45521.99991694438,21
2025-11-14,1.0,0.0,0.0,667.6907812778718,37559.25009004441,16
2025-11-17,1.0,0.0,0.0,1001.0,54160.29968070984,23
2025-11-18,1.0,0.0,0.0,800.4606116472794,40164.84994042911,19
2025-11-19,1.0,0.0,0.0,580.0786391076942,34270.00010462199,21
2025-11-20,1.0,0.0,0.0,513.0379394460583,31984.549641885285,20
2025-11-21,1.0,0.0,0.0,438.1081462413851,26299.74285944022,19
2025-11-24,1.0,0.0,0.0,667.5904355144238,34597.32085011335,21
2025-11-25,1.0,0.0,0.0,1320.1425179763587,31271.273119857644,18
